date,event,corner_a,corner_b,elo_diff,win_total_diff,loss_total_diff,win_streak_diff,loss_streak_diff,finish_rate_diff,avg_opponent_elo_diff,layoff_days_diff,age_diff,height_in_diff,reach_in_diff,a_won
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Daniel Zellhuber,King Green,-47.71808839271955,-10,-8,-1,2,0.026086956521739146,-71.45433361209632,147,-13.0,3.0,6.0,0
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Edgar Cháirez,Felipe Bunes,15.53453246057586,1,0,1,-1,0.16666666666666669,236.3709137841447,126,-6.0,0.0,2.0,1
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Kevin Borjas,Imanol Rodriguez,-12.454448392248878,1,2,1,0,0.0,10.362880337608999,336,2.0,1.0,3.5,0
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Santiago Luna,Angel Pacheco,32.24543838671946,1,-1,1,-1,1.0,5.336772625417439,-532,-13.0,1.0,4.0,1
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Ryan Gandra,José Medina,47.984831395330616,0,-3,0,-3,0.0,15.644790580383415,-168,-4.0,1.0,-0.5,1
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Ailín Pérez,Macy Chiasson,62.92959646261784,0,-4,5,-2,-0.1333333333333333,-5.279691128844092,259,-3.0,-6.0,-6.0,1
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Kris Moutinho,Cristian Quiñonez,-13.922045653515738,0,1,0,1,0.0,0.547524407177093,-476,4.0,-1.0,-2.0,0
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Javier Reyes,D. Silva de Andrade,-16.101228214339585,-6,-5,0,-2,-0.2727272727272727,-13.356484834874095,-623,-8.0,0.0,4.5,1
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Ernesta Kareckaite,Regina Tarin,0.736306793521976,1,1,1,0,0.0,0.0,413,6.0,2.0,5.0,0
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Erik Silva,Francis Marshall,-14.51722085423603,-1,0,0,1,0.0,16.669884510130487,378,12.0,0.0,-1.0,0
2026-02-28,UFC Fight Night: Moreno vs. Kavanagh,Wes Schultz,Damian Pinas,0.0,0,0,0,0,0.0,0.0,0,6.0,0.0,-2.5,0
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Charles Oliveira,Max Holloway,-10.895597997498044,1,4,0,0,0.14177489177489178,27.72504710589328,-84,2.0,-1.0,5.0,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Caio Borralho,Reinier de Ridder,32.25897941908215,3,0,0,0,-0.35,-37.28260241409748,42,-2.0,-3.0,-3.0,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Rob Font,Raul Rosas Jr.,-1.8333334018175265,5,6,-4,1,-0.20588235294117646,57.48914599194006,-168,17.0,-1.0,4.5,0
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Michael Johnson,Drew Dober,32.373634189069435,3,1,2,0,-0.18857142857142856,-29.134750749321483,91,2.0,2.0,3.5,0
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Gregory Rodrigues,Brunno Ferreira,22.998134224628984,1,0,-1,0,-0.06944444444444442,36.546417153515904,21,1.0,5.0,3.0,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Cody Garbrandt,Long Xiao,-3.650048415420315,5,5,-1,2,0.10714285714285715,38.34887968365376,-203,7.0,0.0,-4.5,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Cody Brundage,Donte Johnson,-41.28792807833031,4,7,-1,2,-0.6666666666666667,182.1605705145604,-91,4.0,4.0,-2.0,0
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Ricky Turcios,Alberto Montes,-31.381772287600484,1,3,0,3,0.0,3.5056281883730662,413,1.0,2.0,2.0,0
2026-03-07,UFC 326: Holloway vs. Oliveira 2,N. Tumendemberel,Cody Durden,11.180956066928616,-3,-3,0,-2,0.2222222222222222,-114.32275885405454,343,-7.0,0.0,4.0,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Sumudaerji,Jesus Aguilar,-31.9196948942365,-1,1,0,0,-0.16666666666666666,-12.29634959799057,154,1.0,4.0,9.5,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Diyar Nurgozhay,Rafael Tobias,-16.672494265709474,0,1,0,1,0.0,-14.611635777665697,357,6.0,0.0,-0.5,1
2026-03-07,UFC 326: Holloway vs. Oliveira 2,Luke Fernandez,Rodolfo Bellato,-1.3793863977375622,-1,-1,0,-1,-0.5,-1021.8368026649873,-161,0.0,-2.0,-1.5,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Josh Emmett,Kevin Vallejos,-2.0937516391352347,6,6,-3,4,-0.4666666666666666,35.688282679710824,70,17.0,-1.0,2.0,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Amanda Lemos,Gillian Robertson,-17.978335685452294,-3,-1,-3,1,-0.3714285714285714,30.75006871458868,-133,8.0,-1.0,2.0,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Andre Fili,Jose Delgado,-14.291683550795597,9,10,1,-1,-0.5303030303030303,-10.023396869450153,77,8.0,0.0,0.0,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Marwan Rahiki,Harry Hardwick,15.289814021235088,0,-1,0,-1,0.0,-15.431632240107206,-189,-8.0,0.0,1.0,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Oumar Sy,Ion Cutelaba,10.809056604729108,-4,-5,1,-1,0.1923076923076923,-15.278951378661759,-119,-2.0,3.0,8.0,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Charles Johnson,Bruno Silva,41.2742943503157,0,-4,-1,2,-0.1515151515151515,-80.683068976232,-98,0.0,5.0,5.0,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Myktybek Orolbai,Chris Curtis,41.583346173586506,0,-3,1,0,0.35,-127.06825935822121,-133,-10.0,0.0,-1.5,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Vitor Petrino,Steven Asplund,40.071075020736885,5,2,1,0,-0.5,26.373058624913597,63,1.0,-3.0,-0.5,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Elijah Smith,Su Young You,-29.729159957122874,-2,0,-2,0,0.5,-13.612295334298665,-147,-7.0,3.0,6.0,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Manoel Sousa,Bolaji Oki,0.7570443694809228,-2,-2,0,-1,0.0,-3.8694822212360123,-189,-2.0,-1.0,-3.0,1
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Brad Tavares,Eryk Anders,40.60415656003249,4,0,0,0,-0.1400560224089636,3.169795725824315,-28,0.0,0.0,-1.0,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Montse Rendon,Bia Mesquita,0.12691252820320642,1,1,0,0,-1.0,18.024416465002332,28,2.0,4.0,0.5,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Luan Lacerda,Hecher Sosa,-14.815371918269761,1,2,1,0,0.3333333333333333,-6.00197083049386,154,3.0,-2.0,1.5,0
2026-03-14,UFC Fight Night: Emmett vs. Vallejos,Piera Rodriguez,Sam Hughes,-4.747477881135865,-3,-3,-1,0,-0.2,0.7844427967309002,35,0.0,-2.0,-1.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Movsar Evloev,Lerone Murphy,3.3010094740784552,0,0,0,0,-0.375,-120.68430925980488,252,-2.0,-2.0,-1.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Michael Aswell Jr.,Luke Riley,-15.91032169992593,0,1,0,0,-0.5,-7.033709807327796,42,-1.0,-1.0,0.0,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Sam Patterson,Michael Page,-8.618581546856603,1,1,1,0,0.8,-76.05821620058236,-21,-9.0,0.0,-1.0,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Austen Lane,Iwo Baraniewski,-58.8958212808742,0,4,-1,2,-1.0,204.84869726824684,147,11.0,6.0,6.400000000000006,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Roman Dolidze,Christian Leroy Duncan,-23.90486541568771,-1,1,-3,1,-0.125,31.702541624042397,91,7.0,0.0,-3.0,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Danny Silva,Kurtis Campbell,15.875088386343691,2,1,0,1,0.0,15.829157765553987,231,6.0,-2.0,-3.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Axel Sola,Mason Jones,-2.3066155363312646,-1,-1,-1,0,0.6666666666666667,-30.634544828257162,0,-2.0,2.0,0.0,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Nathaniel Wood,Losene Keita,81.94182787261593,8,2,3,0,0.2,5.021349773076508,147,4.0,-1.0,-3.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Mario Pinto,Felipe Franco,32.06338462969961,2,0,2,0,1.0,8.358991325964325,161,3.0,4.0,3.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Antonio Trócoli,Mantas Kondratavičius,-43.76012973658953,0,3,0,3,0.0,15.62901037660231,105,9.0,3.0,4.5,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Louie Sutherland,Brando Peričić,-30.59668935314278,-1,1,-1,1,-1.0,30.551002757864808,-28,1.0,-2.0,-3.5,0
2026-03-21,UFC Fight Night: Evloev vs. Murphy,A. Al-Selwady,Shem Rock,-1.4472094030841163,0,0,0,0,0.0,-31.51187732221456,630,-2.0,-3.0,-4.0,1
2026-03-21,UFC Fight Night: Evloev vs. Murphy,Shanelle Dyer,Ravena Oliveira,31.25804701343702,0,-2,0,-2,0.0,-0.06143386470512269,-154,-5.0,1.0,0.0,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Israel Adesanya,Joe Pyfer,42.592725627131585,7,3,-2,3,-0.35416666666666663,43.718295104534036,245,7.0,2.0,5.0,0
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Maycee Barber,Alexa Grasso,30.30058286832582,0,-2,5,-2,0.23333333333333336,-102.97906453195424,-210,-5.0,0.0,-1.0,0
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Michael Chiesa,Niko Price,91.9548585715155,3,-2,3,-3,-0.019607843137254943,-40.94823127409222,238,2.0,1.0,-0.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Lerryan Douglas,Julian Erosa,5.716582272749406,-5,-7,0,-1,-0.4166666666666667,-20.974823284871036,-315,-6.0,-4.0,-2.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Yousri Belgaroui,Mansur Abdul-Malik,-26.22542800549934,-2,0,-2,0,0.0,-286.79927135252524,49,5.0,4.0,-1.0,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Terrance McKinney,Kyle Nelson,-7.460560777177989,1,1,-1,1,0.3232323232323232,-114.19238458419227,-49,-3.0,-1.0,2.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Tofiq Musayev,Ignacio Bahamondes,-57.63455919142507,-5,-1,0,0,-0.5714285714285714,6.886847161118908,0,8.0,-6.0,-6.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Chase Hooper,Lance Gibson Jr.,69.61075208574061,8,3,0,0,0.5,-16.966976951512834,119,-5.0,4.0,2.0,0
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Tyrell Fortune,Marcin Tybura,-42.164022243916406,-11,-9,0,-1,-0.2,-33.88490183170097,-203,-5.0,0.0,-2.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Gabriella Fernandes,Casey O'Neill,-22.462214418967505,-1,1,2,0,-0.2,7.158348884328461,-357,4.0,0.0,-3.0,0
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Navajo Stirling,Bruno Lopes,43.08314367266712,2,-1,3,-1,0.0,-34.92083558878198,-119,-4.0,2.0,4.5,1
2026-03-28,UFC Fight Night: Adesanya vs. Pyfer,Alexia Thainara,Bruna Brasil,49.667972809582466,0,-3,2,-2,0.5,19.44442182321791,133,-4.0,-2.0,1.5,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Renato Moicano,Chris Duncan,2.7219024182268186,5,5,-4,2,-0.016806722689075626,34.36592567038838,161,4.0,1.0,0.5,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Virna Jandiroba,Tabatha Ricci,-14.852858621023188,0,2,-1,1,-0.04999999999999999,13.045837689717473,-91,6.0,2.0,3.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Abdul Rakhman Yakhyaev,Brendson Ribeiro,41.06280949364589,-1,-4,1,-2,0.8333333333333334,-51.00417813114052,-77,-4.0,-1.0,-3.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Ethyn Ewing,Rafael Estevam,-28.647310793480983,-2,0,-2,0,0.0,29.289085094821303,-105,-1.0,-2.0,0.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Tommy McMillen,Manolo Zecchini,16.0,0,-1,0,-1,0.0,0.0,-945,-1.0,4.0,5.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Robert Ruchała,José Delano,-15.163017642788873,0,1,0,1,0.0,18.19144660934262,210,-2.0,0.0,2.0,0
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Guilherme Pat,Thomas Petersen,29.952497392030068,-1,-3,1,-1,0.0,-3.059568066030465,-63,0.0,5.0,7.0,0
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Alessandro Costa,Stewart Nicoll,17.11915752672678,2,1,0,-1,0.4,2.649372252719786,28,-1.0,-1.0,1.5,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Darrius Flowers,Lando Vannata,-37.09742634612212,-4,-2,-1,3,-0.2222222222222222,-206.44662288675454,-1155,-3.0,0.0,0.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Alice Pereira,Hailey Cowan,14.469124751337404,0,-1,0,-1,0.0,-9.037095604304,-154,-14.0,0.0,1.7000000000000028,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Tresean Gore,Azamat Bekoev,-29.319808299006922,0,2,0,1,-0.2666666666666666,-2.3168771971758133,77,1.0,0.0,3.0,1
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Melissa Gatto,Dione Barbosa,15.74232091999147,1,0,1,-1,0.35,4.14386556817135,455,-4.0,-1.0,2.5,0
2026-04-04,UFC Fight Night: Moicano vs. Duncan,Dakota Hope,Kai Kamaka III,16.70485317780674,0,-1,0,-1,0.0,-969.4329960851719,-1708,-2.0,-1.0,-1.0,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Carlos Ulberg,Jiří Procházka,37.077400931761076,2,-1,4,0,-0.261904761904762,-22.748305519689666,7,2.0,1.0,-3.0,1
2026-04-11,UFC 327: Procházka vs. Ulberg,Azamat Murzakanov,Paulo Costa,25.28282091910887,-1,-3,3,0,0.625,-26.252603206345952,-98,2.0,-3.0,-0.5,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Josh Hokit,Curtis Blaydes,-100.86614353605887,-11,-4,1,0,0.5882352941176471,-44.65918797644372,-217,-7.0,-3.0,-6.5,1
2026-04-11,UFC 327: Procházka vs. Ulberg,Dominick Reyes,Johnny Walker,67.85865981359927,3,-2,0,-1,0.13636363636363635,-112.19355749799229,-462,2.0,-2.0,-5.299999999999997,1
2026-04-11,UFC 327: Procházka vs. Ulberg,Cub Swanson,Nate Landwehr,131.77486356099257,13,3,2,-2,0.1614906832298137,27.199744319605315,210,5.0,-1.0,-2.0,1
2026-04-11,UFC 327: Procházka vs. Ulberg,Patricio Pitbull,Aaron Pico,17.428537432317853,1,0,1,-1,0.0,-47.49301631381218,28,9.0,-2.0,-3.5,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Kevin Holland,Randy Brown,23.17084209023733,5,1,0,1,0.12531969309462915,43.35836809061993,21,-2.0,0.0,3.0,1
2026-04-11,UFC 327: Procházka vs. Ulberg,Esteban Ribovics,Mateusz Gamrot,-29.734994917747827,-2,-1,1,-1,-0.16666666666666666,-65.83615560459918,70,-6.0,0.0,-1.5,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Lupita Godinez,Tatiana Suarez,-14.046944264089007,1,1,1,0,-0.4,-30.65162569050608,28,-3.0,-3.0,-5.0,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Kelvin Gastelum,Vicente Luque,-30.736247664345683,-2,2,1,-2,-0.36363636363636365,55.75685804777959,28,0.0,-2.0,-4.5,0
2026-04-11,UFC 327: Procházka vs. Ulberg,Charles Radtke,Francisco Prado,70.62361180237644,3,-2,1,-3,0.3,-11.438730735212062,-105,12.0,-1.0,2.700000000000003,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Mike Malott,Gilbert Burns,-12.764666601992758,-9,-7,3,-4,0.13636363636363635,-24.025307475370028,-154,-5.0,3.0,2.0,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Kyler Phillips,Charles Jourdain,-15.731702232253838,-1,-1,-2,2,-0.15000000000000002,-107.78554916560654,91,0.0,-1.0,3.0,0
2026-04-18,UFC Fight Night: Burns vs. Malott,Jai Herbert,Mandel Nallo,-10.836557720470182,2,3,0,1,0.0,226.81528973555692,392,1.0,1.0,2.0,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Jasmine Jasudavicius,Karine Silva,40.08121525561069,4,1,0,0,-0.06060606060606061,-10.08030957590563,49,5.0,2.0,1.0,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Gauge Young,Thiago Moisés,-14.178686042490426,-6,-6,0,0,-0.15384615384615385,-13.214204885045433,21,-6.0,0.0,-0.5,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Márcio Barbosa,Dennis Buzukja,29.316704426704405,-1,-3,0,-1,-0.25,0.004065876240019861,-602,-1.0,-3.0,0.0,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Robert Valentin,Julien Leblanc,-45.13374607465096,0,3,0,3,0.0,5.0878917575322475,273,-3.0,0.0,3.0,1
2026-04-18,UFC Fight Night: Burns vs. Malott,Tanner Boser,Gokhan Saricam,15.191978348426915,3,2,1,0,0.2,2.5492303993718224,987,-1.0,-1.0,0.0,0
2026-04-18,UFC Fight Night: Burns vs. Malott,Darya Zheleznyakova,Melissa Croden,17.388646063481815,1,0,1,-1,-0.5,3.8101921916525043,175,-5.0,0.0,-0.5,0
2026-04-18,UFC Fight Night: Burns vs. Malott,Jamey-Lyn Horth,JJ Aldrich,-8.397526019876523,-4,-3,1,0,0.08974358974358973,3.438907244921552,-287,3.0,2.0,-1.5,0
2026-04-18,UFC Fight Night: Burns vs. Malott,John Yannis,Jamie Siraj,-16.645890943603035,0,1,0,1,0.0,-14.03296961483511,259,0.0,0.0,4.0,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Youssef Zalal,Aljamain Sterling,-63.213275646341344,-8,-3,5,-1,0.1842105263157895,-38.74658419263085,-301,-7.0,3.0,1.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Norma Dumont,Joselyne Edwards,22.609768625869265,0,-1,0,0,-0.4444444444444444,23.140900869056622,112,5.0,-1.0,-3.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Rafa García,Alexander Hernandez,-16.478072078216883,-5,-4,-2,0,-0.0267857142857143,-16.218409941675986,0,-2.0,-2.0,-2.0,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Adrian Luna Martinetti,Davey Grant,-32.305273221784546,-7,-5,0,-1,-0.25,-14.352075345084245,-189,-10.0,0.0,2.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Raoni Barcelos,Montel Jackson,-0.6975689998016605,0,0,4,-1,0.09999999999999998,-7.15985284355861,-28,4.0,-3.0,-8.5,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Ryan Spann,Marcus Buchecha,43.508901509052976,8,5,1,-1,0.42857142857142855,-1029.4434493738704,147,-2.0,3.0,1.5,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Rodolfo Vieira,Eric McConico,52.69522688254642,5,1,0,0,0.5555555555555556,-3.02774962351225,0,1.0,0.0,-4.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Sedriques Dumas,Jackson McVey,10.861399681340458,3,2,0,0,0.0,117.36034292469253,7,3.0,-2.0,2.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Mayra Bueno Silva,Michelle Montague,-6.392596197549892,4,4,-1,3,0.4444444444444444,211.30668182191062,-42,2.0,-3.0,-2.0,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Jafel Filho,Cody Durden,31.224619785465848,-2,-3,1,-4,0.5,-92.89431864052949,147,-3.0,0.0,1.5,0
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Francis Marshall,Lucas Brennan,0.19173289281263806,2,2,1,0,0.25,-6.7111264399409265,56,2.0,-1.0,0.0,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Victor Valenzuela,Max Griffin,31.59202581573186,-6,-10,0,-2,-0.0625,-33.029822144787886,-287,-8.0,-2.0,-4.5,1
2026-04-25,UFC Fight Night: Sterling vs. Zalal,Julia Polastri,Talita Alencar,-24.243813334729225,-1,1,-1,0,0.0,28.866277400751414,21,-7.0,1.0,4.5,0
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Carlos Prates,Jack Della Maddalena,-22.964595531087525,-1,0,2,-1,0.3571428571428571,-35.65789370290918,0,3.0,4.0,5.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Beneil Dariush,Quillan Salkilld,60.716743041662085,13,7,-4,1,-0.4166666666666667,67.79547741461943,77,10.0,-2.0,-3.0,0
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Tim Elliott,Steve Erceg,-7.398846821015695,3,5,1,0,0.05714285714285716,-9.294877617210659,-7,9.0,-1.0,-2.5,0
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Marwan Rahiki,Ollie Schmid,15.296332242166727,1,0,1,0,1.0,-15.289814021235088,49,-2.0,-4.0,1.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Brando Peričić,Shamil Gaziev,25.386118871332087,0,-2,2,-1,0.75,-37.311722737629,-119,-5.0,1.0,1.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Louie Sutherland,Tai Tuivasa,-22.924110213422296,-6,-5,0,-2,-0.38461538461538464,-18.87575133594055,-49,-1.0,1.0,1.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Robert Bryczek,Cam Rowston,-30.049381677629754,-1,1,-1,0,-0.5,4.093741859101328,147,4.0,-3.0,0.0,0
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Junior Tafa,Kevin Christian,-15.95051543645127,2,3,0,1,0.3333333333333333,-4.252313476546078,-91,-2.0,-4.0,-5.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Gerald Meerschaert,Jacob Malkoun,-88.90815713173083,4,11,-2,4,0.21428571428571427,2.969468710351407,77,8.0,4.0,4.5,0
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Colby Thicknesse,Vince Morales,52.935746414531536,-1,-5,1,-4,0.0,-25.870180554678655,-182,-9.0,0.0,-1.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Wes Schultz,Ben Johnston,-16.0,0,1,0,1,0.0,0.0,63,-6.0,-3.0,1.4000000000000057,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Jonathan Micallef,Themba Gorimbo,17.526865778769434,-2,-3,2,-2,0.35714285714285715,7.415242152646101,-91,-8.0,-1.0,0.0,1
2026-05-02,UFC Fight Night: Della Maddalena vs. Prates,Dom Mar Fan,Kody Steele,45.99021641161676,2,-1,2,-1,0.0,-28.4380612276409,-195,-5.0,2.0,4.0,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Khamzat Chimaev,Sean Strickland,19.04262122100954,-7,-7,6,0,0.4761904761904762,24.205082037444527,189,-3.0,1.0,-1.0,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Joshua Van,Tatsuro Taira,12.933885046939622,1,0,4,0,-0.36666666666666664,-10.173783457659852,0,-2.0,-2.0,-5.0,1
2026-05-09,UFC 328: Chimaev vs. Strickland,Waldo Cortes-Acosta,Alexander Volkov,-3.086826959671953,-2,-2,7,0,0.14285714285714285,-35.911636621027014,-91,-3.0,-3.0,-2.0,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Sean Brady,Joaquin Buckley,-11.24161117271342,-3,-2,0,0,-0.23809523809523808,29.606598396168692,-154,1.0,0.0,-3.5,1
2026-05-09,UFC 328: Chimaev vs. Strickland,King Green,Jeremy Stephens,89.03979519674579,2,-4,2,-6,-0.02243589743589744,1.5422065212806046,-301,0.0,1.0,0.0,1
2026-05-09,UFC 328: Chimaev vs. Strickland,Ateba Gautier,Ozzy Diaz,55.70992099577245,3,-1,3,0,0.75,-27.298282632994415,-322,-11.0,0.0,2.0,1
2026-05-09,UFC 328: Chimaev vs. Strickland,Joel Alvarez,Yaroslav Amosov,76.99218415637529,6,1,6,0,-0.25,-84.05060746482582,63,1.0,4.0,2.0,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Grant Dawson,Mateusz Rębecki,78.75837269551664,5,-1,0,-1,0.07792207792207795,-2.0432827023821574,-42,-1.0,3.0,6.0,1
2026-05-09,UFC 328: Chimaev vs. Strickland,Jared Gordon,Jim Miller,-42.62575554712612,-16,-9,0,0,-0.22499999999999998,-33.93515758915646,-154,-5.0,1.0,-3.0,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Marco Tulio,Roman Kopylov,9.219335792644188,-3,-4,0,-1,0.2666666666666666,-4.506418995067975,7,-4.0,0.0,-0.5,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Pat Sabatini,William Gomis,40.35952169809707,4,1,2,0,0.08333333333333331,-7.725200071992049,-70,7.0,-4.0,-3.0,1
2026-05-09,UFC 328: Chimaev vs. Strickland,Djorden Santos,Baisangur Susurkaev,-30.617005439648437,-1,1,-1,0,-1.0,-1.2807685199236403,28,3.0,-2.0,-3.5,0
2026-05-09,UFC 328: Chimaev vs. Strickland,Jose Ochoa,Clayton Carpenter,-9.732033105883033,-1,0,0,-1,-0.16666666666666669,22.34379540885766,77,-4.0,1.0,1.0,1
2026-05-16,UFC Fight Night: Allen vs. Costa,Arnold Allen,Melquizael Costa,-19.28838973214647,-1,0,-6,1,-0.19444444444444442,20.258937470565,28,3.0,-2.0,-1.0,1
2026-05-16,UFC Fight Night: Allen vs. Costa,Doo Ho Choi,Daniel Santos,-17.524827624007003,1,2,-1,0,0.3333333333333333,151.85723564223633,301,4.0,3.0,3.0,1
2026-05-16,UFC Fight Night: Allen vs. Costa,Juan Díaz,Malcolm Wellmaker,-13.071260704872884,-2,-1,0,-1,-0.6666666666666666,5.623959107277528,-182,-4.0,-2.0,-2.5,1
2026-05-16,UFC Fight Night: Allen vs. Costa,Modestas Bukauskas,Christian Edwards,44.11214858797166,7,4,0,1,0.36363636363636365,7.844376670393558,112,5.0,-2.0,-2.5,1
2026-05-16,UFC Fight Night: Allen vs. Costa,Timmy Cuamba,Benardo Sopaj,4.313172172206805,1,1,1,0,0.25,15.793892697790852,-287,2.0,3.0,5.0,0
2026-05-16,UFC Fight Night: Allen vs. Costa,Khaos Williams,Nikolay Veretennikov,14.030413328610734,1,0,-1,2,0.1333333333333333,23.11057999442835,245,-4.0,-1.0,3.0,1
